id,Predicted_Puani
3647,30.281747883364424
3648,45.992430096307125
3649,37.20110394159298
3650,36.08267192870965
3651,31.13250850485383
3652,39.10437064787334
3653,35.258472093013395
3654,50.4386684224996
3655,27.33367387129139
3656,17.29444483829519
3657,27.717992551835096
3658,39.6556749641656
3659,39.59159632802447
3660,38.81202371237737
3661,42.477083121499376
3662,18.974952572955623
3663,16.05396098498785
3664,19.895706862566918
3665,40.29371817693969
3666,32.18365831958377
3667,31.957606802849593
3668,49.5465478744675
3669,29.887169900007144
3670,29.72023876747629
3671,17.968287754046965
3672,27.568941195311794
3673,28.19153786898959
3674,16.770918833849457
3675,36.76002549871001
3676,46.600755739261274
3677,23.277386443137736
3678,30.183570715823443
3679,38.91631989282705
3680,36.51796911059492
3681,36.7365007217539
3682,27.202370325866163
3683,38.160182001991515
3684,33.64634808972626
3685,38.644126370283
3686,30.21086580481855
3687,10.222120004421928
3688,16.50275985824932
3689,16.765594172427132
3690,21.029047744141135
3691,19.80473212348028
3692,24.19568558791123
3693,19.9012210542018
3694,32.747814148050395
3695,28.603633947776046
3696,29.557510756522447
3697,19.01580864990201
3698,27.910512150200947
3699,18.0870975418288
3700,39.20753621029834
3701,25.235086595271163
3702,45.717526165520546
3703,13.232135015645941
3704,29.741913545748115
3705,47.45239348346587
3706,46.27723897133084
3707,23.798319506146917
3708,23.207360251448833
3709,30.121341740987553
3710,9.63696124263328
3711,30.77975367378241
3712,49.69744758068995
3713,47.451647664393455
3714,48.87686694421356
3715,35.85175603533726
3716,47.22656773211659
3717,27.82923913008052
3718,41.49768562082747
3719,27.936152733861313
3720,51.29325189577946
3721,29.95047080138415
3722,32.56114832031305
3723,38.30215431226265
3724,27.358399019029953
3725,10.33242655089797
3726,45.18147485305667
3727,21.846957135660734
3728,23.539020474682356
3729,44.42775033381533
3730,41.15712942324269
3731,23.060118233994192
3732,47.62491225323334
3733,43.00649129968943
3734,36.995773837061705
3735,27.206990097049918
3736,37.48067602236806
3737,49.672558198680846
3738,34.84860588207487
3739,14.168081150229511
3740,27.85919594044583
3741,38.86628155365483
3742,21.314244828452992
3743,25.56064166152487
3744,25.46399459698955
3745,34.78107672372439
3746,52.27387631161864
3747,20.599354892223946
3748,34.21443181184475
3749,38.92903057829183
3750,47.15669092370485
3751,31.5745327831075
3752,52.119488926463966
3753,28.994113633566975
3754,15.865603752286868
3755,32.70696108538482
3756,34.864263677140165
3757,18.523346446052535
3758,32.639976280517686
3759,19.716610416939787
3760,16.700494133924323
3761,46.56561794048637
3762,24.735968128442543
3763,37.860097732378534
3764,40.34396211399003
3765,41.610609853174644
3766,19.129129155914175
3767,40.094500277614344
3768,44.705690423168974
3769,18.4852811465166
3770,32.500729756569534
3771,32.84863587879998
3772,30.90634694505046
3773,55.54711248415645
3774,37.62925483445191
3775,36.68184619908946
3776,23.351158184263788
3777,24.81455371876469
3778,24.53916315951069
3779,16.53837622543295
3780,29.404305051700334
3781,32.89107154206553
3782,35.64050943456377
3783,42.488755570318396
3784,52.15856164497113
3785,21.289593467277644
3786,22.839032811938626
3787,26.124218715862476
3788,41.32629701870536
3789,34.863353318050784
3790,48.156391714506235
3791,40.52372577242126
3792,23.26645104772456
3793,24.488796655455253
3794,52.98849822905379
3795,15.983262010878747
3796,49.109400593414975
3797,38.1810741414651
3798,18.43249598808465
3799,31.72524441543281
3800,33.2574060135037
3801,30.887110817678447
3802,37.48328164876552
3803,24.388722583371965
3804,40.32122211231846
3805,26.299517251605867
3806,58.91257910011961
3807,37.02053493608427
3808,22.52779711502299
3809,23.043624048202876
3810,31.805442965261662
3811,29.326780497784668
3812,53.424089273100385
3813,25.923961449875918
3814,52.13447943335606
3815,43.81851066258499
3816,19.009284816329632
3817,38.32174761286207
3818,48.81976519432038
3819,30.06809574037425
3820,28.85392953452194
3821,21.44608006171149
3822,36.81249748749844
3823,30.19381382717347
3824,49.80329378086515
3825,51.4493142100706
3826,13.190035482360909
3827,32.55434576113227
3828,43.297088793617284
3829,36.32561255935195
3830,27.841897016870394
3831,42.9459460035882
3832,21.09891658010307
3833,28.049296473670957
3834,47.72559668852488
3835,17.715369834437716
3836,38.63053568533806
3837,42.0743661173246
3838,37.62514839936614
3839,43.00545472236024
3840,39.93161767492462
3841,26.674343477133142
3842,35.38508092213375
3843,27.634767629291364
3844,19.957211922491798
3845,27.339328664256335
3846,26.66572439421411
3847,53.74844932990933
3848,35.655748267171575
3849,22.068259588120966
3850,25.230346449884777
3851,26.883476541173202
3852,53.28677705997586
3853,37.69909083458862
3854,22.570311355178383
3855,44.42888008537922
3856,41.39271698338126
3857,52.02251293160538
3858,33.028294138500016
3859,19.362948234760232
3860,39.240529983550914
3861,26.726936889520218
3862,17.245100590153168
3863,50.50617301969985
3864,47.88105917887923
3865,38.983210741011106
3866,29.896398685999166
3867,43.81911481493695
3868,30.85237616028547
3869,28.08280004705957
3870,34.37292497165578
3871,28.152215915745096
3872,22.551279011754602
3873,38.89304205822822
3874,21.878623433806574
3875,36.19285564509634
3876,29.56096866641525
3877,44.38885599363593
3878,16.579010634563872
3879,23.05072378471877
3880,51.217412085001044
3881,50.450169478417635
3882,17.779168744584876
3883,22.982059400836324
3884,22.45551267194581
3885,50.47359168182361
3886,23.472011843080615
3887,28.664981868129686
3888,37.7969650771788
3889,18.980437397759676
3890,37.58727339965991
3891,29.003173043614055
3892,49.42904508664187
3893,38.39173701099453
3894,19.722350164709614
3895,35.581083694249415
3896,26.63947863664744
3897,26.112221564679366
3898,33.41506843261544
3899,32.87489759958904
3900,14.263049630648219
3901,24.228636588253206
3902,28.33387233335185
3903,26.60322287158063
3904,30.73617822948478
3905,10.07755292641291
3906,46.16061896997283
3907,31.701732688546862
3908,27.887074510953745
3909,36.38992291909128
3910,37.33279328045701
3911,33.760374968118825
3912,47.71708573569336
3913,25.23056214092454
3914,35.55398660242511
3915,42.76978599243428
3916,23.850392710454305
3917,38.80188217840667
3918,48.08018671992978
3919,39.382732588602835
3920,45.99103416161474
3921,39.04254331108895
3922,33.85179732574062
3923,26.88570689605826
3924,30.032420344046212
3925,43.44242820232249
3926,39.67685092699127
3927,17.025957013180495
3928,30.935833739601982
3929,40.47889341064004
3930,43.702383470994505
3931,24.73372777048567
3932,50.597751925852755
3933,35.44004809526683
3934,20.08313554862012
3935,18.24881096561539
3936,45.436907324031125
3937,37.344603682177606
3938,23.20550480668284
3939,47.618596146484386
3940,32.759713557208556
3941,23.679806670027546
3942,30.097269260130673
3943,49.03552845519864
3944,35.87602164416559
3945,25.2210364539118
3946,43.35807162864244
3947,34.86674045825196
3948,36.354668286898736
3949,49.7411527532521
3950,47.00677548817739
3951,49.2183670774169
3952,40.77549124985015
3953,37.20160437899626
3954,24.358436413586507
3955,29.9347679568983
3956,55.02321231382874
3957,20.62385091015415
3958,21.44636623323199
3959,24.607318772219347
3960,12.659927370006088
3961,42.23519974044736
3962,48.82780245383519
3963,33.456674445379996
3964,12.84940805958503
3965,27.38850221375271
3966,18.412925205301843
3967,39.12998169619834
3968,52.08412131617327
3969,31.90168073883765
3970,50.74613529149982
3971,53.33082723274278
3972,20.614848422365252
3973,36.63049513068643
3974,14.900313441258024
3975,36.50981055042071
3976,19.353762698811785
3977,46.65104908328108
3978,46.297089670220046
3979,43.19001252047501
3980,44.78286134370684
3981,18.496299013165377
3982,42.709168660391896
3983,35.0773700458298
3984,55.97354117890303
3985,11.702496041154163
3986,52.47145716954817
3987,26.476533021651697
3988,20.377927653640697
3989,22.116626156629362
3990,25.249805272918913
3991,46.557150892632635
3992,38.0674431157626
3993,43.85380529921905
3994,38.08820598440194
3995,43.891751339139155
3996,33.01686963952338
3997,24.66539322725487
3998,46.417557113886176
3999,38.32838480061561
4000,33.171177462107146
4001,57.82623658546512
4002,26.58217811581015
4003,29.84298623051926
4004,36.114092272619864
4005,33.92882649650022
4006,27.946573452416352
4007,34.559061179903594
4008,48.74773648445198
4009,27.16457421357117
4010,31.168384397471158
4011,38.30857980757473
4012,32.78991184670925
4013,19.95407983613044
4014,47.520916489404684
4015,25.069471295603833
4016,7.62681065704116
4017,46.02892171581459
4018,29.290447329062886
4019,42.30130264587838
4020,55.452893823591495
4021,17.603230676278677
4022,24.00281508632309
4023,37.65040951111975
4024,20.103825304729334
4025,53.23400986254639
4026,41.02629696749193
4027,56.302571658557916
4028,25.024319743945284
4029,36.69741927887064
4030,44.40984614721209
4031,32.35772134888579
4032,42.58038858288325
4033,28.156930277331846
4034,24.966237738837215
4035,22.16646159294778
4036,17.15063652918645
4037,30.218063960900896
4038,28.1900029542505
4039,40.1107521265716
4040,40.62083850510464
4041,16.10038468033535
4042,18.61850372901123
4043,19.500395015706253
4044,26.859171354834103
4045,18.657010559430894
4046,46.672757668314745
4047,31.93271787394846
4048,26.194670574696822
4049,44.676310913916986
4050,32.84843111053193
4051,29.057089665495162
4052,42.16176281780825
4053,48.62112840679828
4054,36.406455425659715
4055,47.46423807547664
4056,34.319277091134786
4057,50.85670333391764
4058,29.174601069094773
4059,32.914150596860644
4060,22.76966122388174
4061,23.053092314585246
4062,45.928491741549074
4063,35.98828116726634
4064,47.28342344692601
4065,36.62101378390932
4066,27.47103165192646
4067,45.92477507978938
4068,28.150239890675397
4069,30.088904533476615
4070,37.98147268142445
4071,48.33618547828904
4072,16.978243045988005
4073,43.867131471561564
4074,38.50093769769009
4075,37.90300327279705
4076,36.76865783797423
4077,49.12693276594888
4078,39.1512035198125
4079,37.53209643988734
4080,32.98181790121407
4081,17.539100174040595
4082,32.6761115044677
4083,35.316821001823456
4084,33.57662824505535
4085,35.345386730887185
4086,50.87412689018313
4087,34.60414332215416
4088,10.633829298261062
4089,27.275528456011905
4090,49.99242514780795
4091,50.02725315098306
4092,37.499836457924104
4093,48.66728596166398
4094,18.773861056113027
4095,55.874877826156656
4096,52.54435672739594
4097,40.190091417070676
4098,22.33661297408598
4099,46.185122612388724
4100,28.87320795792744
4101,27.437914147325557
4102,50.282755035426085
4103,27.498102865843272
4104,40.28946964650956
4105,41.74693794611054
4106,14.280486763289769
4107,36.30248554786103
4108,27.04480971947897
4109,46.251332624329706
4110,24.25139799445433
4111,31.9488456833244
4112,43.517989789032804
4113,18.708610913445085
4114,28.66903179715581
4115,22.26658849450694
4116,18.07844788806057
4117,48.21729039221627
4118,41.69136623004598
4119,43.96112402261413
4120,24.50516073721637
4121,55.13318963213028
4122,31.2387558336843
4123,20.997710500103402
4124,24.75392479426617
4125,41.135150610165255
4126,28.10311662489591
4127,38.74194739931336
4128,29.546026848818194
4129,41.086901651556104
4130,22.897458689648968
4131,42.74866238278395
4132,27.332874260175103
4133,47.789628231093516
4134,41.78842821801706
4135,32.217004578211146
4136,43.863542684369065
4137,40.50638364178185
4138,38.52142786021839
4139,40.36934222571422
4140,21.120319629203223
4141,18.50590455170849
4142,30.524950692187748
4143,31.507036424141134
4144,26.693400460747448
4145,32.47837883026304
4146,43.5474567126913
4147,34.392822970109705
4148,47.01551765355629
4149,26.42410460804077
4150,39.42170204936967
4151,49.01383984282983
4152,53.65684037658929
4153,51.94009644831855
4154,45.26888537057848
4155,49.286791523979936
4156,31.454407017810944
4157,22.748070749421572
4158,32.759816174769185
4159,38.454837260990644
4160,9.794193682668244
4161,39.99814973742177
4162,27.883699791197053
4163,21.005748558635073
4164,34.85884894606299
4165,40.87592271791573
4166,16.221371864412667
4167,50.456326925308524
4168,24.124331402586733
4169,24.697002074231815
4170,26.4802970940787
4171,25.421023438637732
4172,28.201398309826956
4173,37.06442161366164
4174,46.629145663387206
4175,21.3812283508195
4176,33.462082186864166
4177,26.05793592773516
4178,30.924625761323114
4179,19.179987660764716
4180,27.25974120659404
4181,43.52500542819557
4182,27.538328909937427
4183,33.203944455421016
4184,52.784062017823516
4185,25.316595578880055
4186,40.75780745635168
4187,19.38324101290402
4188,29.517352014754838
4189,31.11022700689623
4190,40.544295198864056
4191,47.89283216923405
4192,45.63912881974531
4193,20.785800040801675
4194,48.87397218918724
4195,37.927780894767864
4196,27.05942352747776
4197,30.799068311067302
4198,22.74699892787501
4199,22.547577851911566
4200,13.107510016506154
4201,15.692063844157435
4202,30.568032022694858
4203,43.34635256602699
4204,32.53857845050317
4205,47.554627407760165
4206,30.18063568548508
4207,50.24351940107187
4208,21.01822474607149
4209,38.988457913563025
4210,19.887978431256663
4211,33.363436845748154
4212,48.72594988965992
4213,29.687361965456116
4214,54.09881265473791
4215,39.90349859993287
4216,28.44931282060193
4217,6.874216772073112
4218,29.02088295949807
4219,19.103580086059054
4220,38.00213470292758
4221,42.1115112537991
4222,38.39706550940613
4223,38.145965606265584
4224,18.082598115904638
4225,12.865280102804324
4226,47.59480926937927
4227,21.175439457453514
4228,28.523516946823747
4229,38.925165665897424
4230,10.85053795852907
4231,41.14179689536675
4232,27.629754773699517
4233,22.34691149362081
4234,50.129417202660285
4235,32.00570126351316
4236,20.430202691629063
4237,19.14387888630098
4238,53.16305345954524
4239,45.43401753310279
4240,38.0230011177871
4241,39.917496414395046
4242,46.82127855373959
4243,45.57317969847291
4244,39.29219914949758
4245,32.98255895786022
4246,54.54722627212975
4247,32.43421970885825
4248,30.20079470548103
4249,29.901868653602413
4250,34.439255118349465
4251,45.72804319192866
4252,24.458265153300307
4253,44.01584106416004
4254,36.364364260038556
4255,48.797134525041955
4256,18.5870079042912
4257,36.95411017121491
4258,30.789191864527233
4259,44.001768498212165
4260,29.363080454883086
4261,40.90979966170932
4262,45.632483748338956
4263,39.69651406330626
4264,18.346293190440825
4265,24.77994995436137
4266,19.817060552958957
4267,24.348851828769885
4268,18.580764680080772
4269,33.83450500739896
4270,42.415128975961366
4271,37.666795120784585
4272,26.69770353347078
4273,18.314333342862174
4274,43.15296406958183
4275,29.92941561890707
4276,30.583641729742574
4277,29.916806196655067
4278,28.087266476602743
4279,32.32291863883436
4280,16.313714050716786
4281,48.30595797486972
4282,51.78078793215749
4283,33.32566444443101
4284,46.2883800309791
4285,41.86199324641582
4286,41.652616757725085
4287,25.619509351077994
4288,21.91695388632377
4289,20.528821059004215
4290,51.788085542070625
4291,31.50261944804705
4292,12.96952563483351
4293,29.58935909339903
4294,32.894853268889875
4295,21.13441106784667
4296,47.86261476286162
4297,40.53127144241631
4298,44.738432387792614
